The Verifier - November 2018. Data as of December 7, 2025.
FIPS code,State,Jurisdiction,Registered Voters,Precincts,Voting Location,All Mail Ballot?,Election Day Marking Method,Election Day Tabulation
"2123900000","Kentucky","Woodford County","21354","19","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"2200100000","Louisiana","Acadia Parish","38738","55","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2200300000","Louisiana","Allen Parish","13022","29","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2200500000","Louisiana","Ascension Parish","74395","74","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2200700000","Louisiana","Assumption Parish","14698","28","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2200900000","Louisiana","Avoyelles Parish","23659","49","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2201100000","Louisiana","Beauregard Parish","21540","40","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2201300000","Louisiana","Bienville Parish","8943","33","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2201500000","Louisiana","Bossier Parish","66889","82","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2201700000","Louisiana","Caddo Parish","152000","151","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2201900000","Louisiana","Calcasieu Parish","122921","123","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2202100000","Louisiana","Caldwell Parish","6203","19","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2202300000","Louisiana","Cameron Parish","4999","14","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2202500000","Louisiana","Catahoula Parish","6665","25","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2202700000","Louisiana","Claiborne Parish","8788","25","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2202900000","Louisiana","Concordia Parish","12307","20","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2203100000","Louisiana","De Soto Parish","18784","37","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2203300000","Louisiana","East Baton Rouge Parish","271751","317","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2203500000","Louisiana","East Carroll Parish","5002","17","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2203700000","Louisiana","East Feliciana Parish","14034","24","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2203900000","Louisiana","Evangeline Parish","21115","56","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2204100000","Louisiana","Franklin Parish","13381","25","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2204300000","Louisiana","Grant Parish","12422","34","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2204500000","Louisiana","Iberia Parish","46013","64","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2204700000","Louisiana","Iberville Parish","20670","39","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2204900000","Louisiana","Jackson Parish","9535","31","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2205100000","Louisiana","Jefferson Parish","260976","273","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2205300000","Louisiana","Jefferson Davis Parish","19991","22","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2205900000","Louisiana","La Salle Parish","8637","24","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2205500000","Louisiana","Lafayette Parish","147170","128","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2205700000","Louisiana","Lafourche Parish","56740","73","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2206100000","Louisiana","Lincoln Parish","25232","57","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2206300000","Louisiana","Livingston Parish","78834","79","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2206500000","Louisiana","Madison Parish","7415","26","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2206700000","Louisiana","Morehouse Parish","17738","43","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2206900000","Louisiana","Natchitoches Parish","23133","50","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2207100000","Louisiana","Orleans Parish","246153","351","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2207300000","Louisiana","Ouachita Parish","98716","87","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2207500000","Louisiana","Plaquemines Parish","14079","16","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2207700000","Louisiana","Pointe Coupee Parish","15267","28","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2207900000","Louisiana","Rapides Parish","81930","113","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2208100000","Louisiana","Red River Parish","5829","18","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2208300000","Louisiana","Richland Parish","13690","23","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2208500000","Louisiana","Sabine Parish","14417","39","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2208700000","Louisiana","St. Bernard Parish","24778","31","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2208900000","Louisiana","St. Charles Parish","33857","44","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2209100000","Louisiana","St. Helena Parish","8182","11","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2209300000","Louisiana","St. James Parish","15297","30","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2209500000","Louisiana","St. John the Baptist Parish","28888","39","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2209700000","Louisiana","St. Landry Parish","58207","92","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2209900000","Louisiana","St. Martin Parish","36102","51","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2210100000","Louisiana","St. Mary Parish","31924","51","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2210300000","Louisiana","St. Tammany Parish","167783","158","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2210500000","Louisiana","Tangipahoa Parish","76942","85","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2210700000","Louisiana","Tensas Parish","3535","16","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2210900000","Louisiana","Terrebonne Parish","61366","92","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2211100000","Louisiana","Union Parish","15301","29","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2211300000","Louisiana","Vermilion Parish","36710","55","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2211500000","Louisiana","Vernon Parish","23619","73","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2211700000","Louisiana","Washington Parish","27166","41","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2211900000","Louisiana","Webster Parish","23132","40","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2212100000","Louisiana","West Baton Rouge Parish","16369","28","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2212300000","Louisiana","West Carroll Parish","6996","17","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2212500000","Louisiana","West Feliciana Parish","7426","35","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2212700000","Louisiana","Winn Parish","8721","31","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"2300102060","Maine","City of Auburn (Androscoggin County)","15795","5","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2300119105","Maine","Town of Durham (Androscoggin County)","3488","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2300129255","Maine","Town of Greene (Androscoggin County)","3326","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2300138565","Maine","Town of Leeds (Androscoggin County)","1768","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2300138740","Maine","City of Lewiston (Androscoggin County)","26725","7","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2300140035","Maine","Town of Lisbon (Androscoggin County)","6680","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2300140665","Maine","Town of Livermore (Androscoggin County)","1884","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2300140770","Maine","Town of Livermore Falls (Androscoggin County)","1912","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2300144585","Maine","Town of Mechanic Falls (Androscoggin County)","2081","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2300146160","Maine","Town of Minot (Androscoggin County)","2075","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2300160020","Maine","Town of Poland (Androscoggin County)","4404","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2300164570","Maine","Town of Sabattus (Androscoggin County)","3851","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2300177800","Maine","Town of Turner (Androscoggin County)","4375","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2300179585","Maine","Town of Wales (Androscoggin County)","1067","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2300300800","Maine","Town of Allagash (Aroostook County)","251","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2300301220","Maine","Town of Amity (Aroostook County)","156","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2300301710","Maine","Town of Ashland (Aroostook County)","901","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2300305385","Maine","Town of Blaine (Aroostook County)","541","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2300307065","Maine","Town of Bridgewater (Aroostook County)","385","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2300310565","Maine","City of Caribou (Aroostook County)","5602","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2300311020","Maine","Cary Plantation (Aroostook County)","149","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2300311300","Maine","Town of Castle Hill (Aroostook County)","313","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2300311335","Maine","Town of Caswell (Aroostook County)","206","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2300312000","Maine","Town of Chapman (Aroostook County)","344","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2300313900","Maine","Connor Township (Aroostook County)","298","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
