The Verifier - November 2022. Data as of December 7, 2025.
FIPS code,State,Jurisdiction,Registered Voters,Precincts,Voting Location,All Mail Ballot?,Election Day Marking Method,Election Day Tabulation
"2302130095","Maine","Town of Guilford (Piscataquis County)","787","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302137095","Maine","Kingsbury Plantation (Piscataquis County)","34","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302137970","Maine","Lake View Plantation (Piscataquis County)","145","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302144830","Maine","Town of Medford (Piscataquis County)","179","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302146020","Maine","Town of Milo (Piscataquis County)","1360","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302146580","Maine","Town of Monson (Piscataquis County)","558","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302156765","Maine","Town of Parkman (Piscataquis County)","533","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302165865","Maine","Town of Sangerville (Piscataquis County)","844","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302166950","Maine","Town of Sebec (Piscataquis County)","676","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302168140","Maine","Town of Shirley (Piscataquis County)","164","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302181405","Maine","Town of Wellington (Piscataquis County)","134","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302185710","Maine","Town of Willimantic (Piscataquis County)","106","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302301570","Maine","Town of Arrowsic (Sagadahoc County)","397","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2302303355","Maine","City of Bath (Sagadahoc County)","5895","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2302306260","Maine","Town of Bowdoin (Sagadahoc County)","2081","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2302306365","Maine","Town of Bowdoinham (Sagadahoc County)","2315","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2302327295","Maine","Town of Georgetown (Sagadahoc County)","945","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2302358515","Maine","Town of Phippsburg (Sagadahoc County)","1801","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2302362645","Maine","Town of Richmond (Sagadahoc County)","2253","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2302376960","Maine","Town of Topsham (Sagadahoc County)","7298","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2302381930","Maine","Town of West Bath (Sagadahoc County)","1580","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2302387460","Maine","Town of Woolwich (Sagadahoc County)","2444","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"2302501395","Maine","Town of Anson (Somerset County)","1424","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302501885","Maine","Town of Athens (Somerset County)","584","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302505000","Maine","Town of Bingham (Somerset County)","629","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302507380","Maine","Brighton Plantation (Somerset County)","60","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302509655","Maine","Town of Cambridge (Somerset County)","301","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302509935","Maine","Town of Canaan (Somerset County)","1295","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302510495","Maine","Town of Caratunk (Somerset County)","62","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302514555","Maine","Town of Cornville (Somerset County)","891","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302517285","Maine","Dennistown Plantation (Somerset County)","26","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302517460","Maine","Town of Detroit (Somerset County)","537","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302523410","Maine","Town of Embden (Somerset County)","645","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302524320","Maine","Town of Fairfield (Somerset County)","3731","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302531355","Maine","Town of Harmony (Somerset County)","566","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302531740","Maine","Town of Hartland (Somerset County)","1012","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302532895","Maine","Highland Plantation (Somerset County)","123","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302535345","Maine","Town of Jackman (Somerset County)","610","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302542660","Maine","Town of Madison (Somerset County)","2627","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302545110","Maine","Town of Mercer (Somerset County)","551","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302547140","Maine","Town of Moose River (Somerset County)","132","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302547455","Maine","Town of Moscow (Somerset County)","333","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302549205","Maine","Town of New Portland (Somerset County)","593","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302549835","Maine","Town of Norridgewock (Somerset County)","2095","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302556520","Maine","Town of Palmyra (Somerset County)","1296","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302559005","Maine","Town of Pittsfield (Somerset County)","2336","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302559705","Maine","Pleasant Ridge Plantation (Somerset County)","55","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302562995","Maine","Town of Ripley (Somerset County)","331","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2309999905","Maine","Rockwood Strip Township (Somerset County)","267","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302564850","Maine","Town of Saint Albans (Somerset County)","1348","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302568910","Maine","Town of Skowhegan (Somerset County)","4779","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302569155","Maine","Town of Smithfield (Somerset County)","681","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302569505","Maine","Town of Solon (Somerset County)","702","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302573845","Maine","Town of Starks (Somerset County)","453","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302576190","Maine","The Forks Plantation (Somerset County)","47","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302582840","Maine","West Forks Plantation (Somerset County)","66","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302703950","Maine","City of Belfast (Waldo County)","4857","3","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302704125","Maine","Town of Belmont (Waldo County)","659","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302707870","Maine","Town of Brooks (Waldo County)","702","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302709270","Maine","Town of Burnham (Waldo County)","730","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302726280","Maine","Town of Frankfort (Waldo County)","755","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302726420","Maine","Town of Freedom (Waldo County)","539","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302735240","Maine","Town of Islesboro (Waldo County)","542","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302735450","Maine","Town of Jackson (Waldo County)","391","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302737585","Maine","Town of Knox (Waldo County)","566","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302739055","Maine","Town of Liberty (Waldo County)","670","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302739755","Maine","Town of Lincolnville (Waldo County)","1910","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302746475","Maine","Town of Monroe (Waldo County)","671","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302746790","Maine","Town of Montville (Waldo County)","742","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302747245","Maine","Town of Morrill (Waldo County)","674","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302752845","Maine","Town of Northport (Waldo County)","1266","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302756450","Maine","Town of Palermo (Waldo County)","1122","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302761210","Maine","Town of Prospect (Waldo County)","477","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302766565","Maine","Town of Searsmont (Waldo County)","1056","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302766635","Maine","Town of Searsport (Waldo County)","1839","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302774475","Maine","Town of Stockton Springs (Waldo County)","1262","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302775525","Maine","Town of Swanville (Waldo County)","1011","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302776610","Maine","Town of Thorndike (Waldo County)","550","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
"2302777625","Maine","Town of Troy (Waldo County)","666","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Hand Count and Optical Scan",
