The Verifier - November 2012. Data as of December 7, 2025.
FIPS code,State,Jurisdiction,Registered Voters,Precincts,Voting Location,All Mail Ballot?,Election Day Marking Method,Election Day Tabulation
"1801300000","Indiana","Brown County","12409","12","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1801500000","Indiana","Carroll County","13701","19","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1801700000","Indiana","Cass County","19951","40","Vote Center","No","DREs without VVPAT for all voters","DRE",
"1801900000","Indiana","Clark County","83431","72","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1802100000","Indiana","Clay County","18929","24","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1802300000","Indiana","Clinton County","19589","39","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1802500000","Indiana","Crawford County","8875","18","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1802700000","Indiana","Daviess County","19036","28","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1803300000","Indiana","DeKalb County","28704","39","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1802900000","Indiana","Dearborn County","37297","45","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"1803100000","Indiana","Decatur County","15639","22","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1803500000","Indiana","Delaware County","88624","78","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1803700000","Indiana","Dubois County","29446","40","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1803900000","Indiana","Elkhart County","123808","118","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1804100000","Indiana","Fayette County","16970","28","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1804300000","Indiana","Floyd County","54363","60","Vote Center","No","Hand marked paper ballots and BMDs","Optical Scan",
"1804500000","Indiana","Fountain County","12135","18","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1804700000","Indiana","Franklin County","18583","23","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1804900000","Indiana","Fulton County","12677","17","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1805100000","Indiana","Gibson County","23362","34","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1805300000","Indiana","Grant County","48712","63","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1805500000","Indiana","Greene County","20748","32","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1805700000","Indiana","Hamilton County","190885","208","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1805900000","Indiana","Hancock County","50729","45","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"1806100000","Indiana","Harrison County","26229","39","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1806300000","Indiana","Hendricks County","90707","103","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1806500000","Indiana","Henry County","29555","41","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1806700000","Indiana","Howard County","61642","72","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"1806900000","Indiana","Huntington County","25064","37","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1807100000","Indiana","Jackson County","29143","30","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"1807300000","Indiana","Jasper County","21943","29","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1807500000","Indiana","Jay County","12148","18","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1807700000","Indiana","Jefferson County","19895","26","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1807900000","Indiana","Jennings County","17788","25","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1808100000","Indiana","Johnson County","95326","135","Vote Center","No","DREs without VVPAT for all voters","DRE",
"1808300000","Indiana","Knox County","27107","37","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1808500000","Indiana","Kosciusko County","49189","75","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1808700000","Indiana","LaGrange County","15722","16","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1809100000","Indiana","LaPorte County","62768","91","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1808900000","Indiana","Lake County","328693","528","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1809300000","Indiana","Lawrence County","31798","40","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1809500000","Indiana","Madison County","92056","112","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1809700000","Indiana","Marion County","638365","600","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1809900000","Indiana","Marshall County","29091","30","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1810100000","Indiana","Martin County","7874","18","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1810300000","Indiana","Miami County","21850","31","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1810500000","Indiana","Monroe County","103801","82","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1810700000","Indiana","Montgomery County","22184","27","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1810900000","Indiana","Morgan County","47405","54","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1811100000","Indiana","Newton County","11021","18","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"1811300000","Indiana","Noble County","29617","29","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1811500000","Indiana","Ohio County","4540","11","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1811700000","Indiana","Orange County","15442","22","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1811900000","Indiana","Owen County","14162","18","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1812100000","Indiana","Parke County","12392","17","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1812300000","Indiana","Perry County","12442","21","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1812500000","Indiana","Pike County","9046","18","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1812700000","Indiana","Porter County","112414","124","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"1812900000","Indiana","Posey County","19070","34","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1813100000","Indiana","Pulaski County","9418","15","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1813300000","Indiana","Putnam County","23695","31","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1813500000","Indiana","Randolph County","17278","18","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1813700000","Indiana","Ripley County","20943","27","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1813900000","Indiana","Rush County","11949","20","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1814300000","Indiana","Scott County","19248","16","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1814500000","Indiana","Shelby County","27564","40","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1814700000","Indiana","Spencer County","15533","25","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1814100000","Indiana","St. Joseph County","198239","222","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"1814900000","Indiana","Starke County","17301","21","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1815100000","Indiana","Steuben County","20187","19","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1815300000","Indiana","Sullivan County","14344","19","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1815500000","Indiana","Switzerland County","6990","12","Vote Center","No","DREs without VVPAT for all voters","DRE",
"1815700000","Indiana","Tippecanoe County","88763","116","Vote Center","No","DREs without VVPAT for all voters","DRE",
"1815900000","Indiana","Tipton County","12799","15","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1816100000","Indiana","Union County","5806","10","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1816300000","Indiana","Vanderburgh County","131487","136","Vote Center","No","DREs without VVPAT for all voters","DRE",
"1816500000","Indiana","Vermillion County","9381","17","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1816700000","Indiana","Vigo County","75588","89","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1816900000","Indiana","Wabash County","22509","26","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1817100000","Indiana","Warren County","5994","13","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1817300000","Indiana","Warrick County","44743","59","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1817500000","Indiana","Washington County","19140","21","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1817700000","Indiana","Wayne County","39064","60","Vote Center","No","DREs without VVPAT for all voters","DRE",
"1817900000","Indiana","Wells County","18284","22","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1818100000","Indiana","White County","14776","20","Assigned Polling Place","No","Hand marked paper ballots and DREs without VVPAT","Optical Scan and DRE",
"1818300000","Indiana","Whitley County","21320","34","Assigned Polling Place","No","DREs without VVPAT for all voters","DRE",
"1900100000","Iowa","Adair County","5159","5","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"1900300000","Iowa","Adams County","2823","5","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"1900500000","Iowa","Allamakee County","9690","11","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"1900700000","Iowa","Appanoose County","8882","13","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"1900900000","Iowa","Audubon County","4339","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
